datetime,event
11/22/2020 13:15,0
11/23/2020 12:35,1
11/23/2020 12:39,2
11/23/2020 12:47,3
11/23/2020 12:52,4
11/23/2020 12:54,5
11/23/2020 12:59,6
11/23/2020 13:24,7
11/25/2020 12:02,8
11/25/2020 12:36,9
11/25/2020 12:42,10
11/25/2020 12:45,11
11/25/2020 12:50,12
11/25/2020 12:54,13
11/25/2020 13:01,14
11/25/2020 13:06,15
11/25/2020 13:13,16
11/25/2020 13:17,17
11/25/2020 13:24,18
11/25/2020 13:28,19
11/25/2020 13:35,20
11/25/2020 13:40,21
11/25/2020 13:47,22
11/25/2020 13:51,23
11/25/2020 13:58,24
11/25/2020 14:03,25
11/25/2020 14:11,26
11/25/2020 14:15,27
11/25/2020 14:24,28
11/25/2020 14:34,29
11/25/2020 14:45,30
11/27/2020 12:03,31
11/27/2020 12:13,32
11/27/2020 12:20,33
11/27/2020 12:45,34
11/27/2020 12:47,35
11/27/2020 13:07,36
11/27/2020 13:13,37
11/27/2020 13:17,38
11/27/2020 13:22,39
11/27/2020 13:30,40
11/27/2020 13:35,41
11/27/2020 13:48,42
11/27/2020 13:57,43
11/27/2020 14:03,44
11/27/2020 14:07,45
11/27/2020 14:12,46
11/27/2020 14:16,47
11/27/2020 14:21,48
11/27/2020 14:27,49
11/27/2020 14:35,50
11/27/2020 14:39,51
11/27/2020 14:48,52
11/27/2020 14:53,53
11/27/2020 15:05,54
11/28/2020 10:39,55
11/28/2020 10:54,56
12/2/2020 13:21,57
12/2/2020 13:58,58
12/3/2020 10:40,59
12/3/2020 11:21,60
12/3/2020 11:27,61
12/17/2020 12:09,62
12/17/2020 12:47,63
12/22/2020 11:00,64
12/22/2020 11:25,65
12/22/2020 11:25,66
12/22/2020 11:52,67
12/22/2020 11:52,68
12/22/2020 12:16,69
12/22/2020 12:16,70
12/22/2020 12:42,71
12/24/2020 13:01,72
12/24/2020 13:06,73
12/24/2020 13:13,74
12/24/2020 13:18,75
12/24/2020 13:26,76
12/24/2020 13:31,77
12/25/2020 11:25,78
12/25/2020 11:40,79
12/25/2020 11:52,80
12/25/2020 11:57,81
12/25/2020 12:05,82
12/25/2020 12:12,83
12/25/2020 12:17,84
12/25/2020 12:23,85
12/25/2020 12:27,86
12/25/2020 12:40,87
12/25/2020 12:44,88
12/25/2020 12:51,89
12/25/2020 12:54,90
12/25/2020 12:59,91
12/25/2020 13:02,92
12/25/2020 13:13,93
12/25/2020 13:16,94
12/31/2020 13:07,95
12/31/2020 13:32,96
12/31/2020 13:52,97
12/31/2020 14:05,98
12/31/2020 14:16,99
12/31/2020 14:38,100
12/31/2020 14:50,101
12/31/2020 15:12,102
1/1/2021 12:57,103
1/1/2021 13:31,104
1/1/2021 13:43,105
1/1/2021 13:59,106
1/1/2021 14:08,107
1/1/2021 14:47,108
1/4/2021 10:56,109
1/4/2021 11:52,110
1/4/2021 11:56,111
1/4/2021 12:13,112
1/4/2021 12:25,113
1/4/2021 12:36,114
1/4/2021 12:47,115
1/6/2021 13:59,116
1/6/2021 14:01,117
1/6/2021 14:06,118
1/6/2021 14:08,119
1/6/2021 14:13,120
1/6/2021 14:16,121
1/6/2021 14:21,122
1/6/2021 14:24,123
1/6/2021 14:29,124
1/6/2021 14:33,125
1/6/2021 14:39,126
1/6/2021 14:44,127
1/6/2021 14:52,128
1/6/2021 14:58,129
1/6/2021 15:07,130
1/6/2021 15:12,131
1/6/2021 15:32,132
1/7/2021 11:28,133
1/7/2021 11:57,134
1/7/2021 12:06,135
1/7/2021 12:25,136
1/7/2021 12:36,137
1/7/2021 12:45,138
1/7/2021 12:54,139
1/7/2021 13:17,140
1/7/2021 13:25,141
1/7/2021 13:42,142
1/7/2021 13:51,143
1/7/2021 14:25,144
1/7/2021 14:54,145
1/8/2021 11:32,146
1/8/2021 11:48,147
1/8/2021 12:17,148
1/8/2021 12:44,149
1/8/2021 13:12,150
1/8/2021 13:21,151
1/8/2021 13:47,152
1/15/2021 10:58,153
1/15/2021 12:39,154
1/16/2021 11:02,155
1/19/2021 13:05,156
1/19/2021 13:07,157
1/19/2021 13:10,158
1/19/2021 13:12,159
1/19/2021 13:15,160
1/19/2021 13:16,161
1/19/2021 13:20,162
1/19/2021 13:23,163
1/19/2021 13:28,164
1/19/2021 13:38,165
1/19/2021 13:43,166
1/19/2021 13:46,167
1/19/2021 13:50,168
1/19/2021 13:54,169
1/19/2021 14:00,170
1/19/2021 14:06,171
1/19/2021 15:00,172
1/19/2021 15:09,173
1/20/2021 11:27,174
1/28/2021 13:41,175
1/28/2021 13:48,176
1/28/2021 13:52,177
1/28/2021 13:57,178
1/28/2021 14:01,179
1/28/2021 14:08,180
1/28/2021 14:12,181
1/28/2021 14:19,182
1/28/2021 14:25,183
1/28/2021 14:34,184
1/28/2021 14:38,185
1/28/2021 14:48,186
1/28/2021 14:55,187
1/28/2021 15:06,188
1/28/2021 15:15,189
1/29/2021 11:04,190
1/29/2021 11:27,191
1/29/2021 11:27,192
1/29/2021 11:53,193
1/29/2021 12:05,194
1/29/2021 12:16,195
1/29/2021 12:46,196
1/29/2021 12:52,197
1/29/2021 12:59,198
1/29/2021 13:05,199
1/31/2021 11:28,200
1/31/2021 11:54,201
1/31/2021 11:57,202
1/31/2021 11:57,203
1/31/2021 12:00,204
1/31/2021 12:09,205
1/31/2021 12:09,206
1/31/2021 12:17,207
2/22/2021 14:53,208
3/2/2021 16:49,209
3/2/2021 16:54,210
3/2/2021 17:17,211
3/2/2021 18:02,212
3/3/2021 14:09,213
3/3/2021 14:37,214
3/3/2021 15:06,215
3/3/2021 15:16,216
3/3/2021 15:28,217
3/3/2021 15:36,218
3/3/2021 15:47,219
3/3/2021 15:52,220
3/3/2021 16:02,221
3/3/2021 16:08,222
3/3/2021 16:27,223
3/3/2021 16:30,224
3/3/2021 17:05,225
3/5/2021 13:37,226
3/5/2021 14:02,227
3/5/2021 14:07,228
3/5/2021 14:15,229
3/5/2021 14:21,230
3/5/2021 14:31,231
3/5/2021 14:36,232
3/5/2021 14:46,233
3/5/2021 14:49,234
3/5/2021 14:54,235
3/5/2021 14:57,236
3/5/2021 15:03,237
3/5/2021 15:06,238
3/5/2021 15:12,239
3/5/2021 15:16,240
3/5/2021 15:22,241
3/5/2021 15:25,242
3/5/2021 15:30,243
3/5/2021 15:34,244
3/5/2021 15:38,245
3/5/2021 15:40,246
3/5/2021 15:47,247
3/5/2021 15:50,248
3/5/2021 15:55,249
3/5/2021 15:57,250
3/5/2021 16:02,251
3/5/2021 16:07,252
3/5/2021 16:11,253
3/5/2021 16:15,254
3/5/2021 16:21,255
3/5/2021 16:25,256
3/5/2021 16:32,257
3/5/2021 16:37,258
3/5/2021 16:47,259
3/5/2021 16:58,260
3/5/2021 17:34,261
3/6/2021 11:52,262
3/6/2021 13:42,263
3/6/2021 14:00,264
3/6/2021 14:22,265
3/6/2021 14:28,266
3/6/2021 14:37,267
3/6/2021 14:55,268
3/6/2021 15:04,269
3/6/2021 15:12,270
3/6/2021 15:22,271
3/6/2021 15:29,272
3/6/2021 15:43,273
3/6/2021 15:52,274
3/6/2021 16:05,275
3/6/2021 16:14,276
3/6/2021 16:30,277
3/6/2021 16:46,278
3/7/2021 12:10,279
3/7/2021 12:42,280
3/7/2021 13:30,281
3/7/2021 13:35,282
3/7/2021 13:42,283
3/7/2021 13:46,284
3/7/2021 13:51,285
3/7/2021 13:56,286
3/7/2021 14:02,287
3/7/2021 14:05,288
3/7/2021 14:09,289
3/7/2021 14:11,290
3/7/2021 14:15,291
3/7/2021 14:17,292
3/7/2021 14:20,293
3/7/2021 14:23,294
3/7/2021 14:25,295
3/7/2021 14:27,296
,
7/2/2021 11:00,0
7/2/2021 17:08,1
7/2/2021 17:14,2
7/2/2021 17:22,3
7/2/2021 17:25,4
7/2/2021 17:27,5
7/2/2021 17:29,6
7/2/2021 17:31,7
7/2/2021 17:35,8
7/4/2021 13:17,9
7/5/2021 12:53,10
7/5/2021 15:28,11
7/5/2021 15:30,12
7/5/2021 15:33,13
7/5/2021 15:37,14
7/5/2021 17:15,15
7/5/2021 17:21,16
7/5/2021 17:26,17
7/5/2021 17:33,18
7/5/2021 17:57,19
7/5/2021 20:31,20
7/5/2021 20:48,21
7/5/2021 21:02,22
7/5/2021 21:08,23
7/5/2021 21:13,24
7/5/2021 21:22,25
7/5/2021 21:29,26
7/6/2021 0:57,27
7/13/2021 12:20,28
7/13/2021 12:22,29
7/13/2021 12:23,30
7/13/2021 12:26,31
7/13/2021 12:27,32
7/13/2021 12:30,33
7/13/2021 12:57,34
7/15/2021 17:30,35
7/15/2021 17:38,36
7/17/2021 13:23,37
7/17/2021 13:25,38
7/17/2021 13:27,39
7/17/2021 13:31,40
7/17/2021 14:03,41
7/17/2021 14:12,42
7/17/2021 14:28,43
7/17/2021 14:34,44
7/20/2021 15:47,45
7/20/2021 15:48,46
7/20/2021 15:49,47
7/20/2021 15:50,48
7/20/2021 15:51,49
7/20/2021 15:52,50
7/20/2021 15:53,51
7/20/2021 15:54,52
7/20/2021 15:55,53
7/20/2021 15:55,54
7/20/2021 15:56,55
7/20/2021 15:56,56
7/20/2021 15:57,57
7/20/2021 15:57,58
7/20/2021 15:58,59
7/20/2021 15:58,60
7/20/2021 15:59,61
7/20/2021 15:59,62
7/20/2021 16:00,63
7/20/2021 16:00,64
7/20/2021 16:02,65
7/20/2021 16:02,66
7/20/2021 16:06,67
7/20/2021 16:07,68
7/20/2021 16:08,69
7/20/2021 16:08,70
7/20/2021 16:09,71
7/20/2021 16:09,72
7/20/2021 16:10,73
7/20/2021 16:11,74
7/20/2021 16:15,75
7/20/2021 16:16,76
7/20/2021 16:16,77
7/20/2021 16:17,78
7/20/2021 16:18,79
7/20/2021 16:18,80
7/20/2021 16:19,81
7/20/2021 16:19,82
7/20/2021 16:20,83
7/20/2021 16:20,84
7/20/2021 16:21,85
7/20/2021 16:21,86
7/20/2021 16:22,87
7/20/2021 16:24,88
7/20/2021 16:30,89
7/20/2021 16:49,90
7/20/2021 17:02,91
7/21/2021 15:25,92
7/21/2021 15:26,93
7/21/2021 15:28,94
7/21/2021 15:30,95
7/21/2021 15:31,96
7/21/2021 15:32,97
7/21/2021 15:32,98
7/21/2021 15:34,99
7/21/2021 15:50,100
7/22/2021 12:25,101
7/22/2021 12:25,102
7/22/2021 12:26,103
7/22/2021 12:29,104
7/22/2021 12:34,105
7/22/2021 12:36,106
7/22/2021 12:37,107
7/22/2021 12:39,108
7/22/2021 12:42,109
7/22/2021 12:47,110
7/22/2021 12:49,111
7/22/2021 12:51,112
7/22/2021 12:52,113
7/22/2021 12:53,114
7/22/2021 12:54,115
7/22/2021 12:54,116
7/22/2021 12:55,117
7/22/2021 12:56,118
7/22/2021 12:56,119
7/22/2021 12:57,120
7/22/2021 12:57,121
7/22/2021 12:58,122
7/22/2021 12:59,123
7/22/2021 12:59,124
7/22/2021 13:00,125
7/22/2021 13:01,126
7/22/2021 13:03,127
7/22/2021 13:04,128
7/22/2021 13:05,129
7/22/2021 13:07,130
7/22/2021 13:09,131
7/22/2021 13:10,132
7/22/2021 13:13,133
7/22/2021 13:15,134
7/22/2021 13:20,135
7/22/2021 15:35,136
7/23/2021 12:02,137
7/23/2021 12:05,138
7/23/2021 12:10,139
7/23/2021 12:18,140
7/23/2021 12:25,141
7/23/2021 12:31,142
7/30/2021 12:35,143
7/30/2021 14:10,144
7/30/2021 14:40,145
7/30/2021 14:56,146
7/30/2021 15:28,147
7/30/2021 15:43,148
7/30/2021 17:25,149
7/30/2021 17:25,150
7/30/2021 17:27,151
7/30/2021 17:29,152
7/30/2021 17:35,153
7/31/2021 5:58,154
7/31/2021 11:32,155
7/31/2021 11:33,156
7/31/2021 11:36,157
7/31/2021 11:40,158
7/31/2021 11:53,159
7/31/2021 11:57,160
7/31/2021 11:59,161
7/31/2021 12:00,162
7/31/2021 12:01,163
7/31/2021 12:03,164
7/31/2021 12:06,165
7/31/2021 12:14,166
7/31/2021 12:57,167
7/31/2021 13:13,168
7/31/2021 13:27,169
7/31/2021 13:35,170
7/31/2021 13:45,171
7/31/2021 14:42,172
7/31/2021 14:51,173
7/31/2021 14:55,174
7/31/2021 15:03,175
7/31/2021 15:08,176
7/31/2021 15:17,177
7/31/2021 15:22,178
7/31/2021 15:29,179
7/31/2021 15:32,180
7/31/2021 15:36,181
7/31/2021 15:38,182
7/31/2021 15:43,183
7/31/2021 15:47,184
7/31/2021 15:53,185
7/31/2021 15:57,186
7/31/2021 16:01,187
7/31/2021 16:07,188
7/31/2021 16:15,189
7/31/2021 16:21,190
7/31/2021 16:51,191
8/2/2021 14:32,192
8/2/2021 14:39,193
8/2/2021 14:40,194
8/2/2021 14:43,195
8/2/2021 14:45,196
8/2/2021 14:54,197
8/2/2021 14:59,198
8/2/2021 15:04,199
8/2/2021 15:07,200
8/2/2021 15:18,201
8/2/2021 15:25,202
8/2/2021 15:35,203
8/2/2021 15:36,204
8/2/2021 15:41,205
8/2/2021 15:42,206
8/2/2021 15:46,207
8/2/2021 15:47,208
8/2/2021 15:50,209
8/2/2021 15:52,210
8/2/2021 15:57,211
8/2/2021 16:02,212
8/2/2021 16:07,213
8/2/2021 16:08,214
8/2/2021 16:10,215
8/2/2021 16:11,216
8/2/2021 16:13,217
8/2/2021 16:16,218
8/2/2021 16:22,219
8/2/2021 16:22,220
8/2/2021 16:24,221
8/2/2021 16:26,222
8/2/2021 16:30,223
8/2/2021 17:03,224
8/3/2021 8:18,225
8/3/2021 8:22,226
8/3/2021 8:27,227
8/3/2021 8:30,228
8/3/2021 8:35,229
8/3/2021 8:37,230
8/3/2021 8:41,231
8/3/2021 8:46,232
8/3/2021 8:52,233
8/3/2021 8:56,234
8/3/2021 9:02,235
8/3/2021 9:06,236
8/3/2021 9:10,237
8/3/2021 9:14,238
8/3/2021 9:18,239
8/3/2021 9:20,240
8/3/2021 9:24,241
8/3/2021 9:27,242
8/3/2021 9:32,243
8/3/2021 9:34,244
8/3/2021 9:38,245
8/3/2021 9:40,246
8/3/2021 9:44,247
8/3/2021 9:47,248
8/3/2021 9:52,249
8/3/2021 9:57,250
8/3/2021 10:05,251
8/3/2021 10:12,252
8/3/2021 10:17,253
8/3/2021 10:22,254
8/3/2021 10:27,255
8/3/2021 10:33,256
8/3/2021 10:44,257
8/3/2021 10:54,258
8/3/2021 11:10,259
8/3/2021 11:20,260
8/3/2021 12:00,261
8/3/2021 12:35,262
8/3/2021 13:10,263
8/3/2021 16:27,264
8/3/2021 16:34,265
8/3/2021 16:37,266
8/3/2021 16:57,267
8/3/2021 17:18,268
8/3/2021 17:22,269
8/3/2021 17:26,270
8/3/2021 17:35,271
8/3/2021 17:41,272
8/3/2021 17:46,273
8/3/2021 17:50,274
8/3/2021 17:57,275
8/3/2021 18:01,276
8/3/2021 18:07,277
8/3/2021 18:09,278
8/3/2021 18:12,279
8/3/2021 18:14,280
8/3/2021 18:16,281
8/3/2021 18:17,282
8/3/2021 18:18,283
8/3/2021 18:22,284
8/3/2021 18:32,285
8/3/2021 18:39,286
8/3/2021 18:49,287
8/3/2021 19:03,288
8/3/2021 19:36,289
8/3/2021 19:40,290
8/3/2021 19:46,291
8/3/2021 19:51,292
8/6/2021 13:57,293
8/6/2021 13:58,294
8/6/2021 14:08,295
8/6/2021 14:32,296
8/6/2021 15:02,297
8/6/2021 15:04,298
8/6/2021 15:29,299
8/6/2021 17:46,300
8/6/2021 17:47,301
8/6/2021 17:48,302
8/6/2021 17:49,303
8/6/2021 17:49,304
8/6/2021 17:53,305
8/6/2021 17:57,306
8/6/2021 18:30,307
8/6/2021 18:33,308
8/6/2021 18:35,309
8/6/2021 19:11,310
8/6/2021 19:33,311
8/6/2021 19:38,312
8/6/2021 19:39,313
8/6/2021 19:40,314
8/6/2021 19:41,315
8/6/2021 19:42,316
8/6/2021 19:44,317
8/6/2021 19:46,318
8/6/2021 19:48,319
8/6/2021 19:50,320
8/6/2021 19:51,321
8/6/2021 19:53,322
8/6/2021 20:22,323
8/6/2021 20:54,324
8/7/2021 0:02,325
8/13/2021 13:37,326
8/13/2021 15:10,327
8/13/2021 15:15,328
8/13/2021 15:21,329
8/18/2021 14:51,330
8/18/2021 15:09,331
8/18/2021 16:10,332
8/18/2021 16:17,333
8/18/2021 18:40,334
8/18/2021 21:27,335
8/18/2021 22:35,336
8/19/2021 8:16,337
8/19/2021 8:24,338
8/19/2021 9:13,339
8/19/2021 9:44,340
8/19/2021 9:58,341
8/19/2021 10:15,342
8/19/2021 11:05,343
8/19/2021 16:01,344
8/19/2021 16:04,345
8/19/2021 16:07,346
8/19/2021 16:08,347
8/19/2021 16:10,348
8/19/2021 16:12,349
8/19/2021 16:15,350
8/19/2021 16:23,351
8/19/2021 17:11,352
8/19/2021 23:57,353
8/20/2021 9:34,354
8/20/2021 9:35,355
8/20/2021 9:36,356
8/20/2021 9:37,357
8/20/2021 9:38,358
8/20/2021 9:40,359
8/20/2021 9:40,360
8/20/2021 9:42,361
8/20/2021 9:43,362
8/20/2021 9:44,363
8/20/2021 9:45,364
8/20/2021 9:46,365
8/20/2021 9:47,366
8/20/2021 9:48,367
8/20/2021 9:49,368
8/20/2021 9:51,369
8/20/2021 9:53,370
8/20/2021 9:55,371
8/20/2021 9:57,372
8/20/2021 10:00,373
8/20/2021 10:03,374
8/26/2021 9:59,375
8/26/2021 10:05,376
8/26/2021 10:10,377
8/26/2021 10:13,378
8/26/2021 10:17,379
8/26/2021 10:20,380
8/26/2021 10:26,381
8/26/2021 10:30,382
8/26/2021 10:34,383
8/26/2021 10:37,384
8/26/2021 10:41,385
8/26/2021 10:50,386
8/26/2021 20:11,387
8/26/2021 20:15,388
8/26/2021 20:18,389
8/26/2021 20:20,390
8/26/2021 20:22,391
8/26/2021 20:26,392
8/26/2021 20:31,393
8/26/2021 20:33,394
8/26/2021 20:38,395
8/26/2021 20:41,396
8/26/2021 20:46,397
8/26/2021 20:49,398
8/26/2021 20:55,399
8/26/2021 21:46,400
8/26/2021 22:13,401
8/26/2021 22:23,402
8/27/2021 4:26,403
9/1/2021 15:01,404
9/1/2021 15:20,405
9/1/2021 16:35,406
9/1/2021 17:12,407
9/1/2021 17:18,408
9/1/2021 17:26,409
9/1/2021 17:29,410
9/1/2021 17:34,411
9/1/2021 17:37,412
9/1/2021 17:45,413
9/1/2021 17:56,414
9/1/2021 18:19,415
9/1/2021 18:33,416
9/1/2021 18:53,417
9/1/2021 19:05,418
9/1/2021 23:46,419
9/2/2021 1:14,420
9/2/2021 2:25,421
9/2/2021 2:27,422
9/2/2021 2:31,423
9/2/2021 2:44,424
9/3/2021 10:54,425
9/3/2021 11:01,426
9/3/2021 11:13,427
9/3/2021 11:31,428
9/3/2021 13:56,429
9/3/2021 15:50,430
9/3/2021 16:18,431
9/3/2021 16:38,432
9/11/2021 17:26,433
9/12/2021 11:34,434
9/12/2021 11:38,435
9/12/2021 11:39,436
9/12/2021 11:41,437
9/12/2021 11:42,438
9/12/2021 11:44,439
9/12/2021 11:50,440
9/12/2021 12:59,441
9/12/2021 13:00,442
9/12/2021 13:04,443
9/12/2021 13:07,444
9/12/2021 13:11,445
9/12/2021 13:13,446
9/12/2021 13:25,447
9/12/2021 16:12,448
9/12/2021 16:15,449
9/12/2021 16:16,450
9/12/2021 16:23,451
9/12/2021 18:30,452
9/13/2021 20:18,453
9/13/2021 20:22,454
9/13/2021 20:27,455
9/13/2021 21:43,456
9/13/2021 21:45,457
9/13/2021 21:49,458
9/13/2021 23:23,459
9/13/2021 23:56,460
9/19/2021 22:24,461
9/19/2021 22:32,462
9/20/2021 12:36,463
9/20/2021 12:39,464
9/20/2021 12:44,465
9/20/2021 12:47,466
9/20/2021 12:55,467
9/20/2021 13:00,468
9/20/2021 13:08,469
9/20/2021 13:12,470
9/20/2021 13:19,471
9/20/2021 13:23,472
9/20/2021 13:28,473
9/20/2021 13:32,474
9/20/2021 13:36,475
9/20/2021 13:38,476
9/20/2021 13:43,477
9/20/2021 13:45,478
9/20/2021 13:50,479
9/20/2021 13:55,480
9/20/2021 14:03,481
9/20/2021 14:07,482
9/20/2021 14:11,483
9/20/2021 14:13,484
9/20/2021 14:16,485
9/20/2021 14:20,486
9/20/2021 14:27,487
9/20/2021 14:32,488
9/20/2021 14:40,489
9/20/2021 14:45,490
9/20/2021 14:54,491
9/20/2021 15:29,492
9/20/2021 15:37,493
9/20/2021 15:43,494
9/20/2021 15:51,495
9/20/2021 15:58,496
9/21/2021 10:29,497
9/21/2021 10:33,498
9/21/2021 10:33,499
9/21/2021 10:34,500
9/21/2021 10:36,501
9/28/2021 13:05,502
9/28/2021 13:09,503
9/28/2021 13:10,504
9/28/2021 13:17,505
9/28/2021 13:29,506
9/28/2021 15:03,507
9/28/2021 15:17,508
9/28/2021 15:47,509
9/28/2021 16:17,510
9/28/2021 16:40,511
9/28/2021 16:54,512
9/28/2021 17:11,513
9/28/2021 17:25,514
9/28/2021 18:35,515
9/28/2021 18:49,516
9/28/2021 19:35,517
9/28/2021 19:49,518
9/28/2021 19:57,519
9/28/2021 20:02,520
9/28/2021 20:09,521
9/28/2021 20:14,522
9/28/2021 20:23,523
9/28/2021 20:28,524
9/28/2021 20:49,525
9/28/2021 21:09,526
9/29/2021 2:32,527
9/29/2021 3:15,528
9/29/2021 3:44,529
9/29/2021 5:17,530
9/29/2021 7:14,531
9/29/2021 8:35,532
9/29/2021 8:38,533
9/29/2021 8:40,534
9/29/2021 8:44,535
9/29/2021 8:46,536
9/29/2021 11:08,537
9/29/2021 11:14,538
9/29/2021 11:19,539
9/29/2021 11:28,540
9/29/2021 12:07,541
9/29/2021 12:16,542
9/29/2021 13:00,543
9/30/2021 5:17,544
10/1/2021 16:39,545
10/1/2021 17:34,546
10/8/2021 14:06,547
10/8/2021 14:20,548
10/8/2021 14:35,549
10/8/2021 14:43,550
10/8/2021 15:01,551
10/8/2021 15:11,552
10/8/2021 15:22,553
10/8/2021 15:30,554
10/8/2021 15:44,555
10/8/2021 15:56,556
10/8/2021 16:07,557
10/8/2021 16:13,558
10/8/2021 16:26,559
10/8/2021 16:33,560
10/8/2021 17:09,561
10/8/2021 17:13,562
10/8/2021 17:20,563
10/8/2021 22:48,564
10/8/2021 23:03,565
10/8/2021 23:12,566
10/9/2021 2:49,567
10/9/2021 9:19,568
10/10/2021 11:58,569
10/10/2021 13:01,570
10/10/2021 13:11,571
10/10/2021 13:22,572
10/10/2021 13:33,573
10/10/2021 13:46,574
10/10/2021 14:07,575
10/10/2021 14:23,576
10/10/2021 14:43,577
10/10/2021 14:57,578
10/10/2021 15:28,579
10/10/2021 16:35,580
10/11/2021 10:23,581
10/11/2021 10:29,582
10/11/2021 10:36,583
10/11/2021 10:40,584
10/11/2021 10:47,585
10/11/2021 10:51,586
10/11/2021 10:58,587
10/11/2021 11:01,588
10/11/2021 11:06,589
10/11/2021 11:11,590
10/11/2021 11:18,591
10/11/2021 11:21,592
10/11/2021 11:28,593
10/11/2021 11:33,594
10/11/2021 11:40,595
10/11/2021 11:46,596
10/11/2021 11:55,597
10/11/2021 11:59,598
10/11/2021 12:19,599
10/11/2021 12:28,600
10/11/2021 12:39,601
10/11/2021 12:41,602
10/11/2021 12:57,603
10/11/2021 13:02,604
10/11/2021 13:09,605
10/11/2021 13:14,606
10/11/2021 13:23,607
10/11/2021 13:28,608
10/11/2021 13:36,609
10/11/2021 13:42,610
10/11/2021 13:52,611
10/11/2021 13:57,612
10/12/2021 13:12,613
10/13/2021 10:45,614
10/13/2021 13:43,615
10/13/2021 13:45,616
10/13/2021 13:55,617
10/13/2021 13:57,618
10/13/2021 14:10,619
10/13/2021 14:18,620
10/13/2021 14:36,621
10/13/2021 14:49,622
10/15/2021 13:22,623
10/15/2021 14:02,624
10/16/2021 10:28,625
10/16/2021 11:18,626
10/16/2021 11:19,627
10/16/2021 11:21,628
10/16/2021 11:23,629
10/16/2021 11:25,630
10/16/2021 11:26,631
10/16/2021 11:28,632
10/16/2021 11:29,633
10/16/2021 11:31,634
10/16/2021 11:32,635
10/16/2021 11:34,636
10/16/2021 11:35,637
10/16/2021 11:37,638
10/16/2021 11:38,639
10/16/2021 11:39,640
10/16/2021 11:40,641
10/16/2021 11:42,642
10/16/2021 11:43,643
10/16/2021 11:45,644
10/16/2021 11:46,645
10/16/2021 11:47,646
10/16/2021 11:49,647
10/16/2021 11:52,648
10/16/2021 11:53,649
10/16/2021 11:57,650
10/20/2021 10:29,651
10/20/2021 10:33,652
10/20/2021 10:35,653
10/24/2021 11:00,654
10/24/2021 11:01,655
10/24/2021 11:03,656
10/24/2021 11:04,657
10/24/2021 11:07,658
10/24/2021 11:09,659
10/24/2021 11:11,660
10/24/2021 11:14,661
